,x,y,labels,ACE2,TMPRSS2,EPCAM,a_labels,t_labels,e_labels
53805,-9.51444912,-7.550192356,23,0.0,0.0,0.0,23,23,23
53806,-9.966293335,-7.591492176,5,0.0,0.0,0.0,5,5,5
53807,-9.990298271,-6.868890285,5,0.0,0.0,0.0,5,5,5
53808,-9.903562546,-7.309815884,5,0.0,0.0,0.0,5,5,5
53809,-10.13232422,-7.145748138,5,0.0,0.0,0.0,5,5,5
53810,-9.917998314,-6.597149849,5,0.0,0.0,0.0,5,5,5
53811,-10.03392029,-7.060797215,5,0.0,0.0,0.0,5,5,5
53812,-10.89861774,-7.444523335,5,0.0,0.0,0.0,5,5,5
53813,-10.49838066,-6.898055077,5,0.0,0.0,0.0,5,5,5
53814,-9.967490196,-7.1516819,5,0.0,0.0,0.0,5,5,5
53815,-10.51741219,-7.041656017,5,0.0,0.0,0.0,5,5,5
53816,-10.00488758,-6.656648636,5,0.0,0.0,0.0,5,5,5
53817,-9.927611351,-7.042928219,5,0.0,0.0,0.0,5,5,5
53818,-10.01583385,-7.193435192,5,0.0,0.0,0.0,5,5,5
53819,-10.63169765,-6.814451694,5,0.0,0.0,0.0,5,5,5
53820,-10.38717842,-6.444238663,5,0.0,0.0,0.0,5,5,5
53821,-9.649853706,-7.302830219,5,0.0,0.0,0.0,5,5,5
53822,-9.656520844,-7.162770748,5,0.0,0.0,0.0,5,5,5
53823,-10.17998028,-6.906301975,5,0.0,0.0,0.0,5,5,5
53824,-10.10340786,-6.783517838,5,0.0,0.0,0.0,5,5,5
53825,-9.83190155,-7.260370731,5,0.0,0.0,0.0,5,5,5
53826,-10.20010757,-7.166325092,5,0.0,0.0,0.0,5,5,5
53827,-10.00675011,-6.762631416,5,0.0,0.0,0.0,5,5,5
53828,-10.28756905,-6.750489712,5,0.0,0.0,0.0,5,5,5
53829,-9.972784042,-6.686725616,5,0.0,0.0,0.0,5,5,5
53830,-10.2528429,-6.596420288,5,0.0,0.0,0.0,5,5,5
53831,-10.11493874,-7.172073364,5,0.0,0.0,0.0,5,5,5
53832,-10.23260498,-6.878822803,5,0.0,0.0,0.0,5,5,5
53833,-11.1961441,-7.476614475,5,0.0,0.0,0.0,5,5,5
53834,-10.44680119,-7.187506199,5,0.0,0.0,0.0,5,5,5
53835,-10.32919121,-6.835796356,5,0.0,0.0,0.0,5,5,5
53836,-10.12116718,-6.820452213,5,0.0,0.0,0.0,5,5,5
53837,-10.45903873,-6.623582363,5,0.0,0.0,0.0,5,5,5
53838,-8.981311798,-7.298001289,12,0.0,0.0,0.0,12,12,12
53839,-10.07903481,-6.629488468,5,0.0,0.0,0.0,5,5,5
53840,-10.22650623,-6.527710915,5,0.0,0.0,0.0,5,5,5
53841,-9.724396706,-6.681953907,5,0.0,0.0,0.0,5,5,5
53842,-10.25921154,-6.461427212,5,0.0,0.0,0.0,5,5,5
53843,-10.24052048,-6.5928936,5,0.0,0.0,0.0,5,5,5
53844,-10.13868999,-6.550891399,5,0.0,0.0,0.0,5,5,5
53845,-10.28695965,-7.440313816,5,0.0,0.0,0.0,5,5,5
53846,-9.964184761,-7.30934,5,0.0,0.0,0.0,5,5,5
53847,-10.21278286,-6.614799023,5,0.0,0.0,0.0,5,5,5
53848,-10.05121422,-6.869887829,5,0.0,0.0,0.0,5,5,5
53849,-10.39097691,-7.268834591,5,0.0,0.0,0.0,5,5,5
53850,-10.08744335,-6.562105656,5,0.0,0.0,0.0,5,5,5
53851,-10.13493347,-6.702549934,5,0.0,0.0,0.0,5,5,5
53852,-9.944849014,-6.898516178,5,0.0,0.0,0.0,5,5,5
53853,-8.849208832,-7.942032814,23,0.0,0.0,0.0,23,23,23
53854,-9.662927628,-7.017327785,5,0.0,0.0,0.0,5,5,5
53855,-10.35947037,-6.747319221,5,0.0,0.0,0.0,5,5,5
53856,-9.917556763,-6.882592201,5,0.0,0.0,0.0,5,5,5
53857,-10.12403488,-6.749218464,5,0.0,0.0,0.0,5,5,5
53858,-9.967904091,-6.739723682,5,0.0,0.0,0.0,5,5,5
53859,-10.20793533,-7.161576271,5,0.0,0.0,0.0,5,5,5
53860,-9.939490318,-7.646365166,5,0.0,0.0,0.0,5,5,5
53861,-10.13270187,-6.31719017,5,0.0,0.0,0.0,5,5,5
53862,-10.60824203,-7.031261444,5,0.0,0.0,0.0,5,5,5
53863,-10.21155167,-7.093301296,5,0.0,0.0,0.0,5,5,5
53864,-10.19637489,-6.781454563,5,0.0,0.0,0.0,5,5,5
53865,-10.46124649,-6.77416563,5,0.0,0.0,0.0,5,5,5
53866,-10.46902466,-6.4215312,5,0.0,0.0,0.0,5,5,5
53867,-10.15807343,-6.605340004,5,0.0,0.0,0.0,5,5,5
53868,-9.918552399,-7.137722492,5,0.0,0.0,0.0,5,5,5
53869,-10.23385906,-6.510871887,5,0.0,0.0,0.0,5,5,5
53870,-10.14053917,-7.1499753,5,0.0,0.0,0.0,5,5,5
53871,-10.35536957,-7.179816246,5,0.0,0.0,0.0,5,5,5
53872,-9.926359177,-7.050589085,5,0.0,0.0,0.0,5,5,5
53873,-10.22407055,-6.726747036,5,0.0,0.0,0.0,5,5,5
53874,-10.52009106,-6.895181656,5,0.0,0.0,0.0,5,5,5
53875,-10.12764072,-6.917293549,5,0.0,0.0,0.0,5,5,5
53876,-10.65759945,-6.625905037,5,0.0,0.0,0.0,5,5,5
53877,-9.955266953,-6.509736538,5,0.0,0.0,0.0,5,5,5
53878,-9.794033051,-7.445234776,5,0.0,0.0,0.0,5,5,5
53879,-10.26201916,-6.267656803,5,0.0,0.0,0.0,5,5,5
53880,-10.26004982,-6.738503933,5,0.0,0.0,0.0,5,5,5
53881,-10.2850771,-7.050155163,5,0.0,0.0,0.0,5,5,5
53882,-10.62498665,-6.950500488,5,0.0,0.0,0.0,5,5,5
53883,-9.748013496,-7.308312416,5,0.0,0.0,0.0,5,5,5
53884,-10.08647633,-6.659172535,5,0.0,0.0,0.0,5,5,5
53885,-9.294717789,-8.542959213,23,0.0,0.0,0.0,23,23,23
53886,-10.23989296,-6.297776699,5,0.0,0.0,0.0,5,5,5
53887,-10.32116032,-6.726673603,5,0.0,0.0,0.0,5,5,5
53888,-10.26263046,-6.828498363,5,0.0,0.0,0.0,5,5,5
53889,-10.21329975,-6.816524029,5,0.0,0.0,0.0,5,5,5
53890,-10.31312943,-7.10420084,5,0.0,0.0,0.0,5,5,5
53891,-10.10228443,-6.650637627,5,0.0,0.0,0.0,5,5,5
53892,-10.19763279,-7.305543423,5,0.0,0.0,0.0,5,5,5
53893,-10.01971149,-7.014557362,5,0.0,0.0,0.0,5,5,5
53894,-10.16557693,-6.086722374,5,0.0,0.0,0.0,5,5,5
53895,-10.34348583,-6.481806278,5,0.0,0.0,0.0,5,5,5
53896,-10.2027235,-7.018268585,5,0.0,0.0,0.0,5,5,5
53897,-10.34943008,-6.219647408,5,0.0,0.0,0.0,5,5,5
53898,-10.3344965,-6.066328526,5,0.0,0.0,0.0,5,5,5
53899,-10.16601467,-6.589284897,5,0.0,0.0,0.0,5,5,5
53900,-12.47198677,-4.000339985,25,0.0,0.0,0.0,25,25,25
53901,-10.27059937,-7.209454536,5,0.0,0.0,0.0,5,5,5
53902,-10.25079536,-7.063838005,5,0.0,0.0,0.0,5,5,5
53903,-10.82452965,-7.736302853,5,0.0,0.0,0.0,5,5,5
53904,-12.80665588,-3.791520834,25,0.0,0.0,0.0,25,25,25
53905,-7.953733444,-6.459564686,12,0.0,0.0,0.0,12,12,12
53906,-9.881235123,-7.886282921,5,0.0,0.0,0.0,5,5,5
53907,-10.47790337,-6.843989849,5,0.0,0.0,0.0,5,5,5
53908,-10.3452158,-6.124260426,5,0.0,0.0,0.0,5,5,5
53909,-11.12173557,-6.50223732,5,0.0,0.0,0.0,5,5,5
53910,-10.24861717,-6.512644291,5,0.0,0.0,0.0,5,5,5
53911,-10.59032536,-5.862059593,5,0.0,0.0,0.0,5,5,5
53912,-10.74320793,-6.546676159,5,0.0,0.0,0.0,5,5,5
53913,-10.7166853,-6.567028522,5,0.0,0.0,0.0,5,5,5
53914,-11.30470753,-6.431542397,5,0.0,0.0,0.0,5,5,5
53915,-11.34025192,-7.423828602,5,0.0,0.0,0.0,5,5,5
53916,-9.756496429,-7.640190125,12,0.0,0.0,0.0,12,12,12
53917,-10.40850163,-6.716658115,5,0.0,0.0,0.0,5,5,5
53918,-9.495518684,-7.930857658,12,0.0,0.0,0.0,12,12,12
53919,-9.155205727,-7.487299919,12,0.0,0.0,0.0,12,12,12
53920,-11.37648773,-7.224877834,5,0.0,0.0,0.0,5,5,5
53921,-11.14424992,-7.097859859,5,0.0,0.0,0.0,5,5,5
53922,-10.66501045,-6.453296661,5,0.0,0.0,0.0,5,5,5
53923,-9.659507751,-7.713467121,12,0.0,0.0,0.0,12,12,12
53924,-10.54960823,-7.061285496,5,0.0,0.0,0.0,5,5,5
53925,-11.04615688,-6.174942493,5,0.0,0.0,0.0,5,5,5
53926,-10.51917362,-6.852069378,5,0.0,0.0,0.0,5,5,5
53927,-10.59354591,-6.668961048,5,0.0,0.0,0.0,5,5,5
53928,-11.44551373,-7.509121895,5,0.0,0.0,0.0,5,5,5
53929,-10.68255043,-6.501652718,5,0.0,0.0,0.0,5,5,5
53930,-10.20069218,-6.766997814,5,0.0,0.0,0.0,5,5,5
53931,-10.32803726,-6.099969864,5,0.0,0.0,0.0,5,5,5
53932,-10.31191826,-6.64599371,5,0.0,0.0,0.0,5,5,5
53933,-10.56813431,-6.147315502,5,0.0,0.0,0.0,5,5,5
53934,-11.05814362,-6.353109837,5,0.0,0.0,0.0,5,5,5
53935,-10.25580025,-6.91403532,5,0.0,0.0,0.0,5,5,5
53936,-11.32397461,-6.74992609,5,0.0,0.0,0.0,5,5,5
53937,-11.63064957,-6.915034294,5,0.0,0.0,0.0,5,5,5
53938,-10.34766865,-6.17747736,5,0.0,0.0,0.0,5,5,5
53939,-10.57971573,-6.201439857,5,0.0,0.0,0.0,5,5,5
53940,-9.994916916,-5.158281803,5,0.0,0.0,0.0,5,5,5
53941,-10.28380108,-6.365265846,5,0.0,0.0,0.0,5,5,5
53942,-10.32896614,-5.776811123,5,0.0,0.0,0.0,5,5,5
53943,-11.3827219,-5.34555912,5,0.0,0.0,0.0,5,5,5
53944,-10.63157749,-5.750599861,5,0.0,0.0,0.0,5,5,5
53945,-10.24092007,-6.505067348,5,0.0,0.0,0.0,5,5,5
53946,-10.01755619,-5.32146883,5,0.0,0.0,0.0,5,5,5
53947,-10.70335197,-6.355956554,5,0.0,0.0,0.0,5,5,5
53948,-10.85931969,-6.497119904,5,0.0,0.0,0.0,5,5,5
53949,-11.24395466,-6.097585678,5,0.0,0.0,0.0,5,5,5
53950,-9.758388519,-6.963626385,5,0.0,0.0,0.0,5,5,5
53951,-7.28082943,-6.950402737,12,0.0,0.0,0.0,12,12,12
53952,-10.8868351,-6.66699934,5,0.0,0.0,0.0,5,5,5
53953,-10.19043159,-5.366288662,5,0.0,0.0,0.0,5,5,5
53954,-10.12614059,-5.238520622,5,0.0,0.0,0.0,5,5,5
53955,-10.13259888,-6.712001801,5,0.0,0.0,0.0,5,5,5
53956,-10.86195278,-4.800577641,5,0.0,0.0,0.0,5,5,5
53957,-10.35429668,-6.157155037,5,0.0,0.0,0.0,5,5,5
53958,-10.45417309,-6.365623474,5,0.0,0.0,0.0,5,5,5
53959,-11.12088871,-5.692079544,5,0.0,0.0,0.0,5,5,5
53960,-9.231225014,-3.491197348,28,0.0,0.0,0.0,28,28,28
53961,-11.08527756,-6.388777256,5,0.0,0.0,0.0,5,5,5
53962,-10.23651218,-5.283170223,5,0.0,0.0,0.0,5,5,5
53963,-11.10288239,-6.491191864,5,0.0,0.0,0.0,5,5,5
53964,-10.22496319,-6.014850616,5,0.0,0.0,0.0,5,5,5
53965,-10.19629192,-5.673459053,5,0.0,0.0,0.0,5,5,5
53966,-9.997642517,-6.882050037,5,0.0,0.0,0.0,5,5,5
53967,-10.41145515,-6.351713181,5,0.0,0.0,0.0,5,5,5
53968,-11.1073494,-6.408965111,5,0.0,0.0,0.0,5,5,5
53969,-10.01735497,-5.960570335,5,0.0,0.0,0.0,5,5,5
53970,-11.28138351,-5.941329479,5,0.0,0.0,0.0,5,5,5
53971,-10.70837688,-6.886424065,5,0.0,0.0,0.0,5,5,5
53972,-10.26353645,-5.293615818,5,0.0,0.0,0.0,5,5,5
53973,-10.56658459,-5.812576294,5,0.0,0.0,0.0,5,5,5
53974,-11.00477123,-6.307713509,5,0.0,0.0,0.0,5,5,5
53975,-10.55138683,-6.135538578,5,0.0,0.0,0.0,5,5,5
53976,-10.98791313,-6.510746479,5,0.0,0.0,0.0,5,5,5
53977,-11.29867744,-6.30796957,5,0.0,0.0,0.0,5,5,5
53978,-10.20882511,-6.373162746,5,0.0,0.0,0.0,5,5,5
53979,-11.82479382,-6.587190628,5,0.0,0.0,0.0,5,5,5
53980,-10.19503212,-6.568182945,5,0.0,0.0,0.0,5,5,5
53981,-10.33389378,-6.136375904,5,0.0,0.0,0.0,5,5,5
53982,-11.36163998,-5.277704716,5,0.0,0.0,0.0,5,5,5
53983,-10.55107117,-5.716459751,5,0.0,0.0,0.0,5,5,5
53984,-10.48750305,-5.819596767,5,0.0,0.0,0.0,5,5,5
53985,-10.49085808,-5.806152821,5,0.0,0.0,0.0,5,5,5
53986,-10.42717266,-6.221402645,5,0.0,0.0,0.0,5,5,5
53987,-11.51325226,-5.82346344,5,0.0,0.0,0.0,5,5,5
53988,-10.26651287,-5.678166389,5,0.0,0.0,0.0,5,5,5
53989,-10.39289665,-5.887472153,5,0.0,0.0,0.0,5,5,5
53990,-11.13424015,-5.772133827,5,0.0,0.0,0.0,5,5,5
53991,-10.85358524,-6.501087666,5,0.0,0.0,0.0,5,5,5
53992,-10.7011404,-7.072948933,5,0.0,0.0,0.0,5,5,5
53993,-10.45930958,-6.489122868,5,0.0,0.0,1.390886903,5,5,5
53994,-10.4854784,-5.850918293,5,0.0,0.0,0.0,5,5,5
53995,-10.79922676,-6.374820709,5,0.0,0.0,0.0,5,5,5
53996,-10.21863842,-6.568689823,5,0.0,0.0,0.0,5,5,5
53997,-10.3471756,-6.811686039,5,0.0,0.0,0.0,5,5,5
53998,-10.68311787,-5.899522781,5,0.0,0.0,0.0,5,5,5
53999,-10.29549313,-7.105721951,5,0.0,0.0,0.0,5,5,5
54000,-11.20722961,-7.585071564,5,0.0,0.0,0.0,5,5,5
54001,-10.56362343,-5.798893929,5,0.0,0.0,0.0,5,5,5
54002,-10.15285587,-6.723146915,5,0.0,0.0,0.0,5,5,5
54003,-11.12205887,-6.045986176,5,0.0,0.0,0.0,5,5,5
54004,-10.25869751,-6.36539793,5,0.0,0.0,0.0,5,5,5
54005,-10.73590946,-7.05243063,5,0.0,0.0,0.0,5,5,5
54006,-10.3468914,-6.096557617,5,0.0,0.0,0.0,5,5,5
54007,-10.03748608,-7.104345798,5,0.0,0.0,0.0,5,5,5
54008,-10.59227467,-5.800003052,5,0.0,0.0,0.0,5,5,5
54009,-11.12953472,-6.455785275,5,0.0,0.0,0.0,5,5,5
54010,-11.66729832,-6.843953133,5,0.0,0.0,0.0,5,5,5
54011,-10.47757339,-5.95106411,5,0.0,0.0,0.0,5,5,5
54012,-10.91311264,-6.456151485,5,0.0,0.0,0.0,5,5,5
54013,-10.58453465,-5.608996391,5,0.0,0.0,0.0,5,5,5
54014,-10.77007771,-6.909235477,5,0.0,0.0,0.0,5,5,5
54015,-10.96980381,-5.172688961,5,0.0,0.0,0.0,5,5,5
54016,-11.00520706,-6.606694221,5,0.0,0.0,0.0,5,5,5
54017,-9.595802307,-6.991850853,23,0.0,0.0,0.0,23,23,23
54018,-11.1552496,-6.505000114,5,0.0,0.0,0.0,5,5,5
54019,-10.41512585,-5.709630966,5,0.0,0.0,0.0,5,5,5
54020,-10.81491852,-6.641599655,5,0.0,0.0,0.0,5,5,5
54021,-10.12514019,-6.575698376,5,0.0,0.0,0.0,5,5,5
54022,-10.52242184,-5.997250557,5,0.0,0.0,0.0,5,5,5
54023,-11.01721859,-6.476209164,5,0.0,0.0,0.0,5,5,5
54024,-10.42509747,-5.445129395,5,0.0,0.0,0.0,5,5,5
54025,-9.767804146,-6.972382545,5,0.0,0.0,0.0,5,5,5
54026,-10.4761076,-6.287416458,5,0.0,0.0,0.0,5,5,5
54027,-9.242796898,-6.915178776,12,0.0,0.0,0.0,12,12,12
54028,-11.60630131,-7.314218521,5,0.0,0.0,0.0,5,5,5
54029,-9.550570488,-6.783720016,5,0.0,0.0,0.0,5,5,5
54030,-11.37659454,-6.534629822,5,0.0,0.0,0.0,5,5,5
54031,-11.06334114,-6.665298462,5,0.0,0.0,0.0,5,5,5
54032,-10.43413067,-6.353156567,5,0.0,0.0,0.0,5,5,5
54033,-10.47368431,-6.779770374,5,0.0,0.0,0.0,5,5,5
54034,-10.04437923,-6.15953207,5,0.0,0.0,0.0,5,5,5
54035,-11.2434845,-5.944448471,5,0.0,0.0,0.0,5,5,5
54036,-11.1404047,-6.366574764,5,0.0,0.0,0.0,5,5,5
54037,-11.01087761,-6.398684025,5,0.0,0.0,0.0,5,5,5
54038,-10.82314777,-6.702991962,5,0.0,0.0,0.0,5,5,5
54039,-11.22826195,-5.524420738,5,0.0,0.0,0.0,5,5,5
54040,-10.40187645,-6.472671032,5,0.0,0.0,0.0,5,5,5
54041,-9.611215591,-6.944592953,5,0.0,0.0,0.0,5,5,5
54042,-10.60714531,-6.560155869,5,0.0,0.0,0.0,5,5,5
54043,-10.55969524,-8.061990738,5,0.0,0.0,0.0,5,5,5
54044,-9.751093864,-7.70776701,12,0.0,0.0,0.0,12,12,12
54045,-10.18508053,-6.972203732,5,0.0,0.0,0.0,5,5,5
54046,-8.620152473,-8.338933945,12,0.0,0.0,0.0,12,12,12
54047,-9.584068298,-7.819030285,12,0.0,0.0,0.0,12,12,12
54048,-9.121718407,-6.931005955,12,0.0,0.0,0.0,12,12,12
54049,-11.1908989,-6.017463207,5,0.0,0.0,0.0,5,5,5
54050,-11.50634575,-5.434709549,5,0.0,0.0,0.0,5,5,5
54051,-11.09043503,-4.915213108,5,0.0,0.0,0.0,5,5,5
54052,-11.23781109,-6.02592659,5,0.0,0.0,0.0,5,5,5
54053,-11.35993671,-5.458384991,5,0.0,0.0,0.0,5,5,5
54054,-11.4106226,-4.618932247,5,0.0,0.0,0.0,5,5,5
54055,-10.99771786,-5.87090683,5,0.0,0.0,0.0,5,5,5
54056,-10.95226669,-6.005188942,5,0.0,0.0,0.0,5,5,5
54057,-11.02973747,-6.169596672,5,0.0,0.0,0.0,5,5,5
54058,-11.51842594,-5.255729675,5,0.0,0.0,0.0,5,5,5
54059,-10.94840908,-4.805947781,5,0.0,0.0,0.0,5,5,5
54060,-11.08211899,-5.975634575,5,0.0,0.0,0.0,5,5,5
54061,-11.03120232,-6.086967945,5,0.0,0.0,0.0,5,5,5
54062,-10.98229694,-4.527863503,5,0.0,0.0,0.0,5,5,5
54063,-11.08951187,-6.136557579,5,0.0,0.0,0.0,5,5,5
54064,-10.0720911,-4.940958977,5,0.0,0.0,0.0,5,5,5
54065,-11.69792938,-4.871821404,5,0.0,0.0,0.0,5,5,5
54066,-12.12038231,-5.185103893,5,0.0,0.0,0.0,5,5,5
54067,-12.14801311,-4.727465153,25,0.0,0.0,0.0,25,25,25
54068,-11.44815445,-5.075159073,5,0.0,0.0,0.0,5,5,5
54069,-11.71562862,-5.230536938,5,0.0,0.0,0.0,5,5,5
54070,-11.05572891,-4.84689045,5,0.0,0.0,0.0,5,5,5
54071,-11.16877747,-5.136550426,5,0.0,0.0,0.0,5,5,5
54072,-11.70746136,-5.133508205,5,0.0,0.0,0.0,5,5,5
54073,-11.37300491,-4.756292343,5,0.0,0.0,0.0,5,5,5
54074,-11.43100262,-4.710440159,5,0.0,0.0,0.0,5,5,5
54075,-11.71126938,-4.836915493,5,0.0,0.0,0.0,5,5,5
54076,-11.44066525,-5.744516373,5,0.0,0.0,0.0,5,5,5
54077,-11.20336533,-4.751899242,5,0.0,0.0,0.0,5,5,5
54078,-11.46251202,-5.186839581,5,0.0,0.0,0.0,5,5,5
54079,-12.10829926,-4.3202281,25,0.0,0.0,0.0,25,25,25
54080,-11.34160519,-4.453129292,5,0.0,0.0,0.0,5,5,5
54081,-11.43737888,-4.291545391,5,0.0,0.0,0.0,5,5,5
54082,-11.36411572,-4.682877541,5,0.0,0.0,0.0,5,5,5
54083,-11.42043495,-4.591597557,5,0.0,0.0,0.0,5,5,5
54084,-11.23302364,-4.943410873,5,0.0,0.0,0.0,5,5,5
54085,-11.34966278,-4.953623295,5,0.0,0.0,0.0,5,5,5
54086,-11.33564472,-5.007380962,5,0.0,0.0,0.0,5,5,5
54087,-11.47033787,-5.428999424,5,0.0,0.0,0.0,5,5,5
54088,-11.43104076,-4.978978157,5,0.0,0.0,0.0,5,5,5
54089,-11.44661617,-4.974647522,5,0.0,0.0,0.0,5,5,5
54090,-11.65873814,-4.415849686,5,0.0,0.0,0.0,5,5,5
54091,-12.84716988,-4.078933716,25,0.0,0.0,0.0,25,25,25
54092,-11.3783474,-5.164401054,5,0.0,0.0,0.0,5,5,5
54093,-11.43577003,-4.789045811,5,0.0,0.0,0.0,5,5,5
54094,-11.36379623,-5.446986675,5,0.0,0.0,0.0,5,5,5
54095,-11.38867474,-5.262221813,5,0.0,0.0,0.0,5,5,5
54096,-11.04793549,-5.289493561,5,0.0,0.0,0.0,5,5,5
54097,-11.07829475,-5.146770954,5,0.0,0.0,0.0,5,5,5
54098,-11.50934219,-5.183104515,5,0.0,0.0,0.0,5,5,5
54099,-11.50043297,-4.765200615,5,0.0,0.0,0.0,5,5,5
54100,-11.28773022,-5.408485889,5,0.0,0.0,0.0,5,5,5
54101,-11.5800581,-4.592877388,5,0.0,0.0,0.0,5,5,5
54102,-11.45206928,-4.952136993,5,0.0,0.0,0.0,5,5,5
54103,-11.13055229,-5.591498852,5,0.0,0.0,0.0,5,5,5
54104,-12.44246864,-3.715917587,25,0.0,0.0,0.0,25,25,25
54105,-11.38808537,-4.858754635,5,0.0,0.0,0.0,5,5,5
54106,-11.23091412,-4.737120628,5,0.0,0.0,0.0,5,5,5
54107,-11.43036366,-5.677377224,5,0.0,0.0,0.0,5,5,5
54108,-11.17457676,-4.604781151,5,0.0,0.0,0.0,5,5,5
54109,-11.44830227,-4.547297478,5,0.0,0.0,0.0,5,5,5
54110,-11.25588989,-4.959224701,5,0.0,0.0,0.0,5,5,5
54111,-11.49578476,-4.642003536,5,0.0,0.0,0.0,5,5,5
54112,-10.13145065,-5.161139965,5,0.0,0.0,0.0,5,5,5
54113,-11.34244061,-4.925038338,5,0.0,0.0,0.0,5,5,5
54114,-12.11389637,-4.512270927,25,0.0,0.0,0.0,25,25,25
54115,-11.20323277,-5.294903755,5,0.0,0.0,0.0,5,5,5
54116,-11.34449673,-4.72304821,5,0.0,0.0,0.0,5,5,5
54117,-11.41284466,-4.690426826,5,0.0,0.0,0.0,5,5,5
54118,-11.25355244,-4.379536152,5,0.0,0.0,0.0,5,5,5
54119,-11.43059635,-5.126739502,5,0.0,0.0,0.0,5,5,5
54120,-11.2948494,-4.791116714,5,0.0,0.0,0.0,5,5,5
54121,-11.45575619,-4.738712788,5,0.0,0.0,0.0,5,5,5
54122,-11.10211182,-6.379073143,5,0.0,0.0,0.0,5,5,5
54123,-11.41687965,-5.109377861,5,0.0,0.0,0.0,5,5,5
54124,-11.7556715,-5.349284172,5,0.0,0.0,0.0,5,5,5
54125,-10.96638393,-4.792457581,5,0.0,0.0,0.0,5,5,5
54126,-11.44919491,-5.297747612,5,0.0,0.0,0.0,5,5,5
54127,-11.83322716,-5.271735191,5,0.0,0.0,0.0,5,5,5
54128,-11.44169903,-5.143069267,5,0.0,0.0,0.0,5,5,5
54129,-11.30107117,-4.390973091,5,0.0,0.0,0.0,5,5,5
54130,-11.01039982,-4.30543232,5,0.0,0.0,0.0,5,5,5
54131,-11.15531921,-5.073246956,5,0.0,0.0,0.0,5,5,5
54132,-11.81654263,-5.259643078,5,0.0,0.0,0.0,5,5,5
54133,-11.68885803,-4.435297012,5,0.0,0.0,0.0,5,5,5
54134,-11.17883778,-4.651492119,5,0.0,0.0,0.0,5,5,5
54135,-11.15218258,-5.513413906,5,0.0,0.0,0.0,5,5,5
54136,-11.89571857,-5.159619331,25,0.0,0.0,0.0,25,25,25
54137,-11.29806232,-4.97120285,5,0.0,0.0,0.0,5,5,5
54138,-11.20482349,-4.924612999,5,0.0,0.0,0.0,5,5,5
54139,-11.61842346,-5.14329052,5,0.0,0.0,0.0,5,5,5
54140,-11.82384205,-4.960262775,5,0.0,0.0,0.0,5,5,5
54141,-10.90836048,-6.339795589,5,0.0,0.0,0.0,5,5,5
54142,-11.23232841,-5.259130001,5,0.0,0.0,0.0,5,5,5
54143,-11.38914013,-4.85883379,5,0.0,0.0,0.0,5,5,5
54144,-11.30625439,-4.378002167,5,0.0,0.0,0.0,5,5,5
54145,-11.56580162,-5.066185474,5,0.0,0.0,0.0,5,5,5
54146,-11.22799397,-5.065153122,5,0.0,0.0,0.0,5,5,5
54147,-10.96916676,-5.278618336,5,0.0,0.0,0.0,5,5,5
54148,-11.21706581,-5.253803253,5,0.0,0.0,0.0,5,5,5
54149,-11.51318932,-5.00231266,5,0.0,0.0,0.0,5,5,5
54150,-12.17839241,-4.674657822,25,0.0,0.0,0.0,25,25,25
54151,-10.89345741,-5.565316677,5,0.0,0.0,0.0,5,5,5
54152,-11.37389851,-5.571578503,5,0.0,0.0,0.0,5,5,5
54153,-11.46285629,-4.469226837,5,0.0,0.0,0.0,5,5,5
54154,-11.713624,-5.421835899,5,0.0,0.0,0.0,5,5,5
54155,-11.93837929,-4.901834011,25,0.0,0.0,0.0,25,25,25
54156,-11.25357628,-4.802307606,5,0.0,0.0,0.0,5,5,5
54157,-11.59586716,-4.896781921,5,0.0,0.0,0.0,5,5,5
54158,-11.44494534,-5.121440887,5,0.0,0.0,0.0,5,5,5
54159,-11.57985306,-4.606548786,5,0.0,0.0,0.0,5,5,5
54160,-11.71210098,-4.631408215,5,0.0,0.0,0.0,5,5,5
54161,-11.27521133,-4.923697472,5,0.0,0.0,0.0,5,5,5
54162,-11.00580406,-4.670027256,5,0.0,0.0,0.0,5,5,5
54163,-11.49306774,-4.684175014,5,0.0,0.0,0.0,5,5,5
54164,-11.47115421,-4.565908909,5,0.0,0.0,0.0,5,5,5
54165,-11.16062641,-5.303839207,5,0.0,0.0,0.0,5,5,5
54166,-11.2867384,-4.974339008,5,0.0,0.0,0.0,5,5,5
54167,-10.59695816,-5.628832817,5,0.0,0.0,0.0,5,5,5
54168,-11.64518547,-4.870003223,5,0.0,0.0,0.0,5,5,5
54169,-10.91631126,-5.021111965,5,0.0,0.0,0.0,5,5,5
54170,-11.20167637,-5.286456585,5,0.0,0.0,0.0,5,5,5
54171,-11.71141529,-5.32781744,5,0.0,0.0,0.0,5,5,5
54172,-11.16781616,-6.276193619,5,0.0,0.0,0.0,5,5,5
54173,-11.42053223,-5.371212482,5,0.0,0.0,0.0,5,5,5
54174,-11.18559456,-5.376554966,5,0.0,0.0,0.0,5,5,5
54175,-11.55956459,-4.369441032,5,0.0,0.0,0.0,5,5,5
54176,-11.57531261,-4.634633541,5,0.0,0.0,0.0,5,5,5
54177,-11.68568134,-4.662292957,5,0.0,0.0,0.0,5,5,5
54178,-11.43184471,-4.732439041,5,0.0,0.0,0.0,5,5,5
54179,-11.3869791,-4.666152,5,0.0,0.0,0.0,5,5,5
54180,-11.06262207,-5.290407181,5,0.0,0.0,0.0,5,5,5
54181,-11.63239384,-4.9747715,5,0.0,0.0,0.0,5,5,5
